"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","552","test_contact_form_visible[chromium]","tests.e2e","Wed Jun 24 00:24:31 UTC 2026","passed","Wed Jun 24 00:24:32 UTC 2026","","test_booking_ui","",""
"","9","test_health_check_returns_201","tests.api","Wed Jun 24 00:23:57 UTC 2026","passed","Wed Jun 24 00:23:57 UTC 2026","","test_healthy","",""
"","26","test_deleted_booking_returns_404","tests.api","Wed Jun 24 00:23:56 UTC 2026","passed","Wed Jun 24 00:23:57 UTC 2026","","test_booking_crud","",""
"","10","test_create_booking_missing_required_fields","tests.api","Wed Jun 24 00:23:57 UTC 2026","passed","Wed Jun 24 00:23:57 UTC 2026","","test_edge_cases","",""
"","20","test_filter_by_checkout_date","tests.api","Wed Jun 24 00:23:57 UTC 2026","passed","Wed Jun 24 00:23:57 UTC 2026","","test_booking_filters","",""
"","19","test_filter_by_checkin_date","tests.api","Wed Jun 24 00:23:57 UTC 2026","passed","Wed Jun 24 00:23:57 UTC 2026","","test_booking_filters","",""
"","10","test_create_booking_response_contains_id","tests.api","Wed Jun 24 00:23:56 UTC 2026","passed","Wed Jun 24 00:23:56 UTC 2026","","test_booking_crud","",""
"","56","test_delete_without_auth_returns_403","tests.api","Wed Jun 24 00:23:57 UTC 2026","passed","Wed Jun 24 00:23:57 UTC 2026","","test_edge_cases","",""
"","79","test_update_without_auth_returns_403","tests.api","Wed Jun 24 00:23:57 UTC 2026","passed","Wed Jun 24 00:23:57 UTC 2026","","test_edge_cases","",""
"","2618","test_rooms_page_accessible[chromium]","tests.e2e","Wed Jun 24 00:24:28 UTC 2026","passed","Wed Jun 24 00:24:31 UTC 2026","","test_booking_ui","",""
"","493","test_homepage_loads[chromium]","tests.e2e","Wed Jun 24 00:24:23 UTC 2026","passed","Wed Jun 24 00:24:23 UTC 2026","","test_booking_ui","",""
"","101","test_header_injection_in_cookie","tests.security","Wed Jun 24 00:23:59 UTC 2026","passed","Wed Jun 24 00:23:59 UTC 2026","","test_security","",""
"","2396","test_invalid_login_shows_error[chromium]","tests.e2e","Wed Jun 24 00:24:26 UTC 2026","passed","Wed Jun 24 00:24:28 UTC 2026","","test_booking_ui","",""
"","9","test_create_booking_with_special_characters","tests.api","Wed Jun 24 00:23:57 UTC 2026","passed","Wed Jun 24 00:23:57 UTC 2026","","test_edge_cases","",""
"","20","test_sql_injection_in_filter_params","tests.security","Wed Jun 24 00:23:58 UTC 2026","passed","Wed Jun 24 00:23:59 UTC 2026","","test_security","",""
"","112","test_sql_injection_in_firstname","tests.security","Wed Jun 24 00:23:58 UTC 2026","passed","Wed Jun 24 00:23:58 UTC 2026","","test_security","",""
"","9","test_checkout_before_checkin","tests.api","Wed Jun 24 00:23:57 UTC 2026","passed","Wed Jun 24 00:23:57 UTC 2026","","test_edge_cases","",""
"","156","test_auth_response_schema","tests.contract","Wed Jun 24 00:23:59 UTC 2026","passed","Wed Jun 24 00:23:59 UTC 2026","","test_schema","",""
"","11","test_create_booking_empty_body","tests.api","Wed Jun 24 00:23:57 UTC 2026","passed","Wed Jun 24 00:23:57 UTC 2026","","test_edge_cases","",""
"","9","test_create_booking_negative_price","tests.api","Wed Jun 24 00:23:57 UTC 2026","passed","Wed Jun 24 00:23:57 UTC 2026","","test_edge_cases","",""
"","30","test_create_booking_preserves_data","tests.contract","Wed Jun 24 00:23:59 UTC 2026","passed","Wed Jun 24 00:23:59 UTC 2026","","test_schema","",""
"","65","test_auth_with_missing_password","tests.api","Wed Jun 24 00:23:56 UTC 2026","passed","Wed Jun 24 00:23:56 UTC 2026","","test_auth","",""
